,Date,low,high,open,close,volume,Funding Rate,FRbin,Pricebin,FR1day,FR1day%,FR5day,FR5day%,Price1day,Price1day%,Price5day,Price5day%
500,2017-09-27,3880.36,4228.39,3885.09,4200.0,12072.66869574,0.0703,4.0,1,-0.0379,-0.539118065433855,0.19926666666666665,2.834518729255571,268.3900000000003,0.06347333145712677,460.62000000000035,0.1089350793091461
501,2017-09-28,4122.0,4269.95,4200.0,4189.42,7903.94689054,0.01,3.0,1,-0.0603,-6.03,0.0653,6.529999999999999,41.55999999999949,0.009733135048419652,451.05999999999995,0.10563589737584748
502,2017-09-29,4015.17,4212.99,4189.42,4156.99,10360.83388071,0.1549,4.0,1,0.1449,0.9354422207876049,0.28186666666666665,1.8196686034000429,-56.960000000000036,-0.013520089057890011,423.62999999999965,0.10055328875691603
503,2017-09-30,4143.52,4356.28,4156.99,4339.0,6235.07845604,0.17073333333333332,4.0,1,0.01583333333333331,0.092737212026552,0.15506666666666666,0.9082389691526748,143.28999999999996,0.03289274334983058,386.90999999999985,0.0888166049932511
504,2017-10-01,4256.92,4396.99,4339.01,4394.81,5366.91196997,-0.007633333333333331,1.0,1,-0.17836666666666665,23.366812227074238,-0.11583333333333333,15.174672489082973,40.710000000000036,0.009258606455779986,436.9899999999998,0.09938389671115919
505,2017-10-02,4354.23,4470.0,4394.81,4392.71,8647.75799194,0.027833333333333335,4.0,1,0.03546666666666667,1.274251497005988,-0.042466666666666666,-1.5257485029940119,73.01000000000022,0.016333333333333384,241.60999999999967,0.05405145413870239
506,2017-10-03,4240.0,4419.95,4392.71,4307.99,10606.10621945,-0.06573333333333332,0.0,1,-0.09356666666666666,1.42342799188641,-0.07573333333333332,1.152129817444219,-50.05000000000018,-0.011323657507437909,150.0,0.03393703548682678
507,2017-10-04,4175.3,4344.0,4307.99,4214.84,6555.27096872,-0.10003333333333335,0.0,1,-0.034300000000000025,0.3428857047650785,-0.25493333333333335,2.548483838720426,-75.94999999999982,-0.017483885819521136,131.01000000000022,0.030158839779005575
508,2017-10-05,4150.01,4365.21,4214.84,4320.04,6482.32778439,-0.05213333333333334,0.0,1,0.04790000000000001,-0.9187979539641945,-0.22286666666666666,4.274936061381074,21.210000000000036,0.004858872769007685,8.930000000000291,0.002045720595343704
509,2017-10-06,4299.99,4407.0,4320.02,4362.99,6441.72560363,0.034866666666666664,4.0,1,0.087,2.4952198852772467,0.042499999999999996,1.2189292543021033,41.789999999999964,0.00948264125255275,10.010000000000218,0.0022713864306785157
510,2017-10-07,4320.0,4449.42,4363.0,4425.0,4178.25089288,0.022933333333333333,3.0,1,-0.01193333333333333,-0.5203488372093023,-0.004900000000000002,-0.2136627906976745,42.42000000000007,0.009533826880806952,-20.579999999999927,-0.004625321952074636
511,2017-10-08,4420.01,4612.0,4425.0,4603.49,7159.77178341,0.16226666666666667,4.0,1,0.13933333333333334,0.8586688578471652,0.22799999999999998,1.4050944946589974,162.57999999999993,0.0352515177797051,192.05000000000018,0.041641370338248086
512,2017-10-09,4561.0,4875.39,4603.5,4769.55,14273.86832882,0.02906666666666666,4.0,1,-0.1332,-4.582568807339451,0.12910000000000002,4.441513761467892,263.3900000000003,0.054024395997038246,531.3900000000003,0.10899435737448702
513,2017-10-10,4701.53,4925.65,4769.55,4750.0,13709.70806252,0.375,4.0,1,0.3459333333333333,0.9224888888888888,0.42713333333333336,1.1390222222222224,50.25999999999931,0.010203729457025837,560.4399999999996,0.11377990722036678
514,2017-10-11,4720.21,4869.97,4750.0,4814.99,7238.87876179,0.1913,4.0,1,-0.1837,-0.9602718243596445,0.15643333333333334,0.81773828193065,-55.67999999999938,-0.011433335318287254,462.97000000000025,0.09506629404287917
515,2017-10-12,4809.59,5440.92,4814.99,5440.0,20097.68845511,0.2698,4.0,1,0.07849999999999999,0.29095626389918455,0.24686666666666665,0.9149987645169261,570.9499999999998,0.10493629753791635,991.5,0.182230211067246
516,2017-10-13,5390.0,5867.0,5440.0,5624.8,26597.9752588,0.37046666666666667,4.0,1,0.10066666666666668,0.2717293503689041,0.2082,0.5619938815907863,426.0799999999999,0.07262314641213566,1255.0,0.21390830066473496
517,2017-10-14,5567.86,5839.8,5624.87,5819.13,8999.20367594,0.375,4.0,1,0.004533333333333334,0.01208888888888889,0.3459333333333333,0.9224888888888888,-27.199999999999818,-0.00465769375663547,964.4099999999999,0.16514435425870747
518,2017-10-15,5455.5,5849.83,5819.13,5693.7,11817.32828781,0.25583333333333336,4.0,1,-0.11916666666666664,-0.46579804560260574,-0.11916666666666664,-0.46579804560260574,10.029999999999745,0.0017145797399240226,924.1800000000003,0.157984078169793
519,2017-10-16,5575.55,5785.3,5693.7,5754.9,8820.66040004,0.1198,4.0,1,-0.13603333333333334,-1.1355036171396773,-0.0715,-0.5968280467445742,-64.52999999999975,-0.01115413202426836,915.3299999999999,0.15821651426892294
520,2017-10-17,5525.0,5769.99,5754.9,5594.0,9121.4068495,0.12483333333333334,4.0,1,0.005033333333333334,0.04032042723631509,-0.14496666666666663,-1.16128170894526,-15.3100000000004,-0.0026533841479795288,329.0699999999997,0.05703129468161985
521,2017-10-18,5102.0,5600.0,5593.97,5574.44,17620.49150442,-0.007133333333333333,1.0,1,-0.13196666666666668,18.500000000000004,-0.3776,52.93457943925234,-169.98999999999978,-0.030355357142857104,-267.0,-0.04767857142857143
522,2017-10-19,5529.44,5750.0,5574.02,5704.01,8908.55652227,0.08723333333333333,4.0,1,0.09436666666666667,1.0817730225448987,-0.28776666666666667,-3.2988154375238823,150.0,0.02608695652173913,-89.80000000000018,-0.015617391304347857
523,2017-10-20,5630.0,6063.99,5704.0,5989.1,16708.981564,0.13743333333333332,4.0,1,0.050199999999999995,0.36526800873150617,-0.11840000000000003,-0.8615086102352659,313.9899999999998,0.05177943895026209,214.15999999999985,0.03531668093120204
524,2017-10-21,5868.26,6189.1,5989.1,6024.86,14614.73525277,0.19340000000000002,4.0,1,0.05596666666666669,0.28938297138917624,0.07360000000000001,0.38055842812823165,125.11000000000058,0.02021457077765759,403.8000000000002,0.06524373495338581
525,2017-10-22,5755.95,6082.3,6024.85,6005.05,10770.42951293,-0.03576666666666667,0.0,1,-0.22916666666666669,6.407269338303821,-0.16060000000000002,4.490214352283318,-106.80000000000018,-0.017559147033194708,312.3100000000004,0.05134735215296851
526,2017-10-23,5650.98,6057.02,6005.05,5905.99,16446.78333056,-0.03596666666666667,0.0,1,-0.0001999999999999988,0.005560704355885045,-0.028833333333333336,0.8016682113067656,-25.279999999999745,-0.004173669560278774,457.02000000000044,0.07545294550785707
527,2017-10-24,5462.19,5906.0,5906.0,5525.43,18281.54006372,-0.10210000000000001,0.0,1,-0.06613333333333335,0.6477309826967027,-0.18933333333333335,1.8543911198171728,-151.02000000000044,-0.025570606163223913,156.0,0.026413816457839485
528,2017-10-25,5376.71,5765.0,5525.43,5739.97,14136.58125946,-0.08903333333333334,0.0,1,0.013066666666666671,-0.14676151254211908,-0.22646666666666665,2.5436166229876447,-141.0,-0.02445793581960104,-298.9899999999998,-0.051862966175195105
529,2017-10-26,5701.0,6000.0,5739.97,5891.61,11850.82718824,-0.033433333333333336,0.0,1,0.055600000000000004,-1.6630109670987039,-0.22683333333333336,6.7846460618145565,235.0,0.03916666666666667,-189.10000000000036,-0.03151666666666673
530,2017-10-27,5708.8,5998.0,5891.61,5780.0,9337.84412481,-0.022566666666666665,0.0,1,0.01086666666666667,-0.48153618906942414,0.013200000000000003,-0.5849335302806501,-2.0,-0.00033344448149383126,-84.30000000000018,-0.014054684894965018
531,2017-10-28,5715.0,5894.0,5780.0,5752.01,5453.79798889,-0.18096666666666664,0.0,1,-0.15839999999999999,0.8752993184748573,-0.14499999999999996,0.8012525326947871,-104.0,-0.017645062775704105,-163.02000000000044,-0.02765863590091626
532,2017-10-29,5728.0,6298.99,5752.01,6140.01,12509.85515088,-0.002733333333333333,1.0,1,0.1782333333333333,-65.20731707317073,0.09936666666666667,-36.35365853658537,404.9899999999998,0.06429443450457928,392.9899999999998,0.06238936718426284
533,2017-10-30,6028.0,6200.0,6140.01,6124.16,8341.53244599,0.1917333333333333,4.0,1,0.19446666666666665,1.0142559109874827,0.28076666666666666,1.4643602225312937,-98.98999999999978,-0.01596612903225803,435.0,0.07016129032258064
534,2017-10-31,6095.96,6472.13,6124.16,6445.01,15024.49558504,0.0436,4.0,1,-0.1481333333333333,-3.3975535168195714,0.07703333333333334,1.7668195718654436,272.1300000000001,0.042046436026470436,472.1300000000001,0.07294816389658429
535,2017-11-01,6363.59,6784.0,6445.01,6783.69,20571.58188569,-0.030733333333333335,0.0,1,-0.07433333333333333,2.418655097613883,-0.00816666666666667,0.2657266811279827,311.8699999999999,0.045971403301886773,786.0,0.11586084905660378
536,2017-11-02,6759.0,7445.0,6783.69,7039.98,35889.38819701,-0.16043333333333334,0.0,2,-0.1297,0.8084354872221068,0.020533333333333292,-0.12798670268024076,661.0,0.08878441907320349,1551.0,0.20832773673606447
537,2017-11-03,6955.89,7449.99,7039.99,7170.01,24759.33130603,-0.004866666666666663,1.0,2,0.1555666666666667,-31.96575342465756,-0.0021333333333333304,0.43835616438356134,4.989999999999782,0.0006697995567778993,1151.0,0.15449685167362642
538,2017-11-04,7011.1,7498.0,7170.01,7412.55,13668.92328073,-0.05136666666666667,0.0,2,-0.04650000000000001,0.9052563270603504,-0.24309999999999998,4.732641142115509,48.01000000000022,0.006403040810882932,1298.0,0.17311283008802347
539,2017-11-05,7310.0,7630.0,7412.35,7392.0,16504.95764862,0.0219,3.0,2,0.07326666666666667,3.3455098934550995,-0.0217,-0.9908675799086758,132.0,0.01730013106159895,1157.87,0.15175229357798165
540,2017-11-06,6900.73,7432.49,7391.95,6969.76,24287.52091386,-0.027733333333333336,0.0,2,-0.049633333333333335,1.7896634615384615,0.002999999999999999,-0.10817307692307689,-197.51000000000022,-0.026573866900594583,648.4899999999998,0.08725070602180424
541,2017-11-07,6968.49,7232.84,6969.76,7126.63,14505.79432211,-0.24580000000000002,0.0,2,-0.2180666666666667,0.8871711418497423,-0.08536666666666667,0.34730132899376187,-199.64999999999964,-0.027603265107481935,-212.15999999999985,-0.029332876159295636
542,2017-11-08,7031.66,7898.0,7128.99,7467.96,38184.63758966,0.0499,4.0,2,0.2957,5.925851703406814,0.054766666666666665,1.0975283901135604,665.1599999999999,0.08421878956697897,448.0100000000002,0.05672448721195242
543,2017-11-09,7079.0,7470.01,7467.97,7156.0,18059.36167926,-0.027400000000000004,0.0,2,-0.07730000000000001,2.821167883211679,0.023966666666666667,-0.8746958637469585,-427.9899999999998,-0.057294434679471616,-27.98999999999978,-0.0037469829357657863
544,2017-11-10,6426.0,7350.0,7156.0,6577.62,34072.93239507,0.0030666666666666668,1.0,2,0.03046666666666667,9.934782608695652,-0.018833333333333334,-6.141304347826087,-120.01000000000022,-0.016327891156462614,-280.0,-0.0380952380952381
545,2017-11-11,6201.01,6894.99,6577.63,6346.7,25651.2940802,-0.1574,0.0,2,-0.16046666666666667,1.0194832698009317,-0.12966666666666668,0.8238034731046167,-455.0100000000002,-0.06599139375111497,-537.5,-0.07795515294438427
546,2017-11-12,5511.11,6486.0,6346.64,5886.35,52487.43253081,-0.08186666666666666,0.0,1,0.07553333333333336,-0.9226384364820851,0.16393333333333338,-2.002442996742672,-408.9899999999998,-0.06305735430157258,-746.8400000000001,-0.11514646931853224
547,2017-11-13,5850.0,6841.45,5886.35,6535.87,36435.45627543,-0.2127,0.0,1,-0.13083333333333336,0.6151073499451498,-0.2626,1.2346027268453221,355.4499999999998,0.051955360340278714,-1056.5500000000002,-0.15443363614438463
548,2017-11-14,6450.0,6748.0,6535.87,6605.0,20256.43299376,-0.18503333333333336,0.0,1,0.027666666666666645,-0.14952260853900184,-0.15763333333333335,0.8519185732300486,-93.44999999999982,-0.013848547717842297,-722.0100000000002,-0.10699614700652048
549,2017-11-15,6605.0,7349.0,6605.0,7294.0,27878.77629558,-0.12020000000000002,0.0,2,0.06483333333333334,-0.5393788130892956,-0.12326666666666668,1.0255130338325014,601.0,0.08177983399101918,-1.0,-0.00013607293509320997
550,2017-11-16,7130.0,7985.37,7294.0,7838.53,29352.77615064,0.041199999999999994,4.0,2,0.16140000000000002,3.917475728155341,0.1986,4.820388349514563,636.3699999999999,0.0796919867207155,1090.38,0.13654721071158885
551,2017-11-17,7536.0,7988.5,7838.54,7714.71,25045.6530014,0.20146666666666668,4.0,2,0.1602666666666667,0.7954996690933158,0.2833333333333333,1.4063534083388483,3.130000000000109,0.0003918132315203241,1502.5,0.18808286912436628
552,2017-11-18,7502.0,7847.98,7714.7,7777.01,14707.53684425,0.01996666666666667,3.0,2,-0.18150000000000002,-9.090150250417361,0.23266666666666666,11.652754590984973,-140.52000000000044,-0.01790524440684105,1006.5299999999997,0.12825338494746416
553,2017-11-19,7700.0,8098.62,7777.01,8031.82,14765.96963561,0.22976666666666667,4.0,2,0.20980000000000001,0.913100246627013,0.41480000000000006,1.8053097345132745,250.64000000000033,0.030948482580982973,1350.62,0.16677162281969027
554,2017-11-20,7969.0,8293.25,8031.83,8256.01,15693.26060594,0.27236666666666665,4.0,2,0.04259999999999997,0.15640680455268624,0.3925666666666667,1.4413168522824624,194.6300000000001,0.023468483405178923,944.25,0.1138576553220993
555,2017-11-21,7802.99,8375.0,8256.01,8109.0,31256.2619911,0.05993333333333333,4.0,2,-0.2124333333333333,-3.544493882091212,0.018733333333333338,0.3125695216907676,81.75,0.009761194029850746,389.6300000000001,0.04652298507462688
556,2017-11-22,8103.13,8298.98,8109.0,8250.0,13690.8317595,-0.025633333333333338,0.0,2,-0.08556666666666667,3.3381014304291283,-0.22710000000000002,8.859557867360207,-76.02000000000044,-0.009160161851215504,310.47999999999956,0.0374118265136197
557,2017-11-23,8031.16,8274.98,8250.0,8031.16,11919.91670069,-0.08033333333333333,0.0,2,-0.054699999999999985,0.6809128630705393,-0.1003,1.2485477178423239,-24.0,-0.0029003091246141985,427.0,0.051601333175427616
558,2017-11-24,7900.0,8324.0,8031.16,8215.01,14748.71323788,-0.17996666666666664,0.0,2,-0.09963333333333331,0.5536210409335062,-0.4097333333333333,2.276717910724208,49.02000000000044,0.005888995675156227,225.3800000000001,0.02707592503604038
559,2017-11-25,8203.98,8795.5,8215.01,8795.5,16482.32785846,0.09366666666666668,4.0,2,0.2736333333333333,2.921352313167259,-0.17869999999999997,-1.9078291814946615,471.5,0.05360695810357569,502.25,0.057103064066852366
560,2017-11-26,8795.5,9596.0,8795.5,9401.11,28641.69759252,0.07366666666666667,4.0,2,-0.020000000000000004,-0.2714932126696833,0.01373333333333334,0.18642533936651592,800.5,0.08342017507294706,1221.0,0.1272405168820342
561,2017-11-27,9401.0,9795.0,9401.11,9768.71,25683.3262464,0.21596666666666667,4.0,3,0.14229999999999998,0.6588979780830374,0.2416,1.1186911560425992,199.0,0.020316488004083717,1496.0200000000004,0.15273302705461975
562,2017-11-28,9705.99,9989.95,9768.71,9949.0,18960.42673846,0.11503333333333333,4.0,3,-0.10093333333333333,-0.8774268328020863,0.19536666666666666,1.698348304839177,194.95000000000073,0.019514612185246243,1714.9700000000012,0.171669527875515
563,2017-11-29,8595.55,11485.0,9949.0,9935.98,70224.99702034,0.3697333333333333,4.0,3,0.2547,0.6888748647673999,0.5497,1.4867472051929318,1495.0499999999993,0.13017414018284712,3161.0,0.27522855898998694
564,2017-11-30,9135.6,10850.0,9920.81,9903.0,42536.31363519,-0.11499999999999999,0.0,3,-0.4847333333333333,4.215072463768116,-0.20866666666666667,1.8144927536231885,-635.0,-0.05852534562211981,2054.5,0.18935483870967743
565,2017-12-01,9517.0,10937.0,9903.01,10869.84,33257.5736678,0.10426666666666667,4.0,3,0.21926666666666667,2.102941176470588,0.030600000000000002,0.29347826086956524,87.0,0.007954649355399104,1341.0,0.12261131937459999
566,2017-12-02,10701.0,11100.0,10869.85,10930.24,20197.01810153,0.12356666666666666,4.0,3,0.019299999999999984,0.15619099001888306,-0.09240000000000001,-0.7477744807121663,163.0,0.014684684684684684,1305.0,0.11756756756756757
567,2017-12-03,10601.0,11891.0,10930.24,11290.0,31415.80537618,0.20956666666666665,4.0,3,0.086,0.41037060601240655,0.09453333333333332,0.4510895498648003,791.0,0.06652089815827096,1901.0499999999993,0.15987301320326291
568,2017-12-04,10950.0,11650.0,11290.0,11643.98,20180.88652913,0.016833333333333336,3.0,3,-0.1927333333333333,-11.449504950495047,-0.3529,-20.964356435643563,-241.0,-0.020686695278969956,165.0,0.014163090128755365
569,2017-12-05,11532.0,11875.0,11643.99,11718.35,17711.49076161,0.11076666666666667,4.0,3,0.09393333333333333,0.8480288895576286,0.22576666666666667,2.0382184772795666,225.0,0.018947368421052633,1025.0,0.0863157894736842
570,2017-12-06,11717.5,14425.0,11718.34,14090.0,51358.74592889,-0.005933333333333332,1.0,3,-0.1167,19.6685393258427,-0.1102,18.573033707865175,2550.0,0.17677642980935876,3488.0,0.24180242634315424
571,2017-12-07,13500.0,19697.0,14090.0,17390.01,84528.1023714,-0.1587333333333333,0.0,3,-0.1528,0.9626207475850483,-0.2823,1.7784544309113821,5272.0,0.2676549728385033,8597.0,0.4364624054424532
572,2017-12-08,13788.99,17777.69,17390.01,16367.03,68522.70363443,0.3087666666666667,4.0,3,0.4675,1.5140883083234373,0.09920000000000004,0.3212782036057434,-1919.3100000000013,-0.10796172056099536,5886.689999999999,0.33112794744424046
573,2017-12-09,13550.0,16499.0,16367.03,15309.98,41170.50758947,0.2885,4.0,3,-0.02026666666666671,-0.07024841132293488,0.27166666666666667,0.9416522241478915,-1278.6899999999987,-0.07750106067034358,4849.0,0.2938965997939269
574,2017-12-10,13501.0,16300.0,15309.99,15290.01,52882.81594883,0.30696666666666667,4.0,3,0.018466666666666687,0.060158540558149703,0.19619999999999999,0.6391573460744923,-199.0,-0.012208588957055214,4425.0,0.2714723926380368
575,2017-12-11,15200.0,17493.0,15290.01,16885.76,41169.69239233,0.375,4.0,3,0.06803333333333333,0.18142222222222223,0.38093333333333335,1.0158222222222222,1193.0,0.06819870805465043,3068.0,0.17538443949008176
576,2017-12-12,16375.0,18149.99,16885.76,17730.12,38219.40739552,0.375,4.0,3,0.0,0.0,0.5337333333333333,1.4232888888888888,656.9900000000016,0.0361978160869511,-1547.0099999999984,-0.08523475770510057
577,2017-12-13,15700.0,17900.0,17730.12,16689.61,31867.18168864,0.2859333333333333,4.0,3,-0.08906666666666668,-0.31149452086733515,-0.022833333333333372,-0.07985544415947787,-249.9900000000016,-0.013965921787709586,122.31000000000131,0.006832960893854822
578,2017-12-14,16256.0,17199.6,16689.62,16749.78,16329.87585067,0.21146666666666666,4.0,3,-0.07446666666666665,-0.35214375788146274,-0.07703333333333331,-0.3642812105926859,-700.4000000000015,-0.04072187725295946,700.5999999999985,0.040733505430358766
579,2017-12-15,16745.0,17899.0,16749.79,17738.67,28605.3275268,0.375,4.0,3,0.16353333333333334,0.4360888888888889,0.06803333333333333,0.18142222222222223,699.4000000000015,0.039074808648527935,1599.0,0.08933459969830716
